# polycrystal lookup table
# Date: 2021-05-31 21:02:49.126697
# Generated from NCrystal (https://github.com/mctools/ncrystal)
# Reference: X.-X. Cai and T. Kittelmann, Comp. Phys. Comm. 246 (2020) 106851
# Source file: Ti_sg194.ncmat
SIGA=0.0191814
SIGI=0.0162531
SIGC=0.00841152
SIGF=0.0236655
SIGS=0.00018822
BT=0.131525
BMPH=0.402787
# dhkl[A], multiplicity, FHKL/cell_volume [fm/A^3], h, k, l
0.242816	12	0.0973471	0	10	6
0.242791	12	0.194694	0	9	10
0.242597	12	0.16861	0	5	17
0.242489	12	0.194694	1	11	0
0.242235	24	0.16861	4	9	13
0.242159	12	0.16861	0	2	19
0.241874	24	0.16861	3	11	7
0.241754	24	0.16861	5	12	3
0.241441	24	0.16861	4	10	11
0.241404	12	0.0973471	4	12	0
0.241379	24	0.194694	4	11	8
0.241304	12	0.194694	0	6	16
0.2412	24	0.194694	1	11	2
0.241084	24	0.16861	4	12	1
0.241076	12	0.0973471	0	4	18
0.240593	12	0.194694	6	12	4
0.240235	24	0.0973471	3	7	16
0.240132	24	0.0973471	4	12	2
0.239592	24	0.0973471	2	11	6
0.239567	24	0.194694	2	10	10
0.239533	24	0.0973471	5	12	4
0.23938	24	0.16861	2	6	17
0.239033	12	0.16861	0	8	13
0.23896	24	0.16861	1	3	19
0.238686	12	0.16861	0	10	7
0.238571	24	0.16861	4	12	3
0.23827	24	0.16861	3	10	11
0.238155	48	0.16861	1	10	9
0.238138	24	0.194694	2	7	16
0.237967	24	0.194694	1	8	14
0.237919	24	0.0973471	2	5	18
0.237455	24	0.194694	1	11	4
0.237408	24	0.0973471	1	9	12
0.23733	36	0.16861	0	7	15
0.237181	24	0.0973471	3	11	8
0.236766	24	0.16861	5	12	5
0.236436	24	0.0973471	4	12	4
0.236289	24	0.16861	1	6	17
0.236189	12	0.194694	3	12	0
0.235954	24	0.16861	2	9	13
0.235882	24	0.194694	1	5	18
0.235621	24	0.16861	2	11	7
